354	30.86	984.6
354.1	30.96	984.5
354.2	31.06	984.5
354.3	31.16	984.5
354.4	31.26	984.5
354.5	31.36	984.5
354.6	31.46	984.4
354.7	31.56	984.4
354.8	31.66	984.4
354.9	31.76	984.4
355	31.86	984.4
355.1	31.96	984.4
355.2	32.06	984.3
355.3	32.16	984.3
355.4	32.26	984.3
355.5	32.37	984.3
355.6	32.47	984.3
355.7	32.57	984.2
355.8	32.67	984.2
355.9	32.77	984.2
356	32.87	984.2
356.1	32.97	984.2
356.2	33.07	984.1
356.3	33.17	984.1
356.4	33.27	984.1
356.5	33.37	984.1
356.6	33.47	984.1
356.7	33.57	984
356.8	33.67	984
356.9	33.77	984
357	33.87	984
357.1	33.97	984
357.2	34.07	983.9
357.3	34.17	983.9
357.4	34.27	983.9
357.5	34.37	983.9
357.6	34.47	983.9
357.7	34.57	983.8
357.8	34.67	983.8
357.9	34.77	983.8
358	34.87	983.8
358.1	34.97	983.8
358.2	35.07	983.7
358.3	35.17	983.7
358.4	35.27	983.7
358.5	35.37	983.7
358.6	35.47	983.7
358.7	35.57	983.6
358.8	35.67	983.6
358.9	35.77	983.6
359	35.87	983.6
359.1	35.97	983.6
359.2	36.07	983.5
359.3	36.17	983.5
359.4	36.27	983.5
359.5	36.37	983.5
359.6	36.47	983.4
359.7	36.57	983.4
359.8	36.67	983.4
359.9	36.77	983.4
360	36.87	983.4
360.1	36.97	983.3
360.2	37.07	983.3
360.3	37.17	983.3
360.4	37.27	983.3
360.5	37.38	983.3
360.6	37.48	983.2
360.7	37.58	983.2
360.8	37.68	983.2
360.9	37.78	983.2
361	37.88	983.1
361.1	37.98	983.1
361.2	38.08	983.1
361.3	38.18	983.1
361.4	38.28	983.1
361.5	38.38	983
361.6	38.48	983
361.7	38.58	983
361.8	38.68	983
361.9	38.78	983
362	38.88	982.9
362.1	38.98	982.9
362.2	39.08	982.9
362.3	39.18	982.9
362.4	39.28	982.8
362.5	39.38	982.8
362.6	39.48	982.8
362.7	39.58	982.8
362.8	39.68	982.8
362.9	39.78	982.7
363	39.88	982.7
363.1	39.98	982.7
363.2	40.08	982.7
363.3	40.18	982.6
363.4	40.28	982.6
363.5	40.38	982.6
363.6	40.48	982.6
363.7	40.58	982.6
363.8	40.68	982.5
363.9	40.78	982.5
364	40.88	982.5
364.1	40.98	982.5
364.2	41.08	982.4
364.3	41.18	982.4
364.4	41.28	982.4
364.5	41.38	982.4
364.6	41.48	982.4
364.7	41.58	982.3
364.8	41.68	982.3
364.9	41.78	982.3
365	41.88	982.3
365.1	41.98	982.2
365.2	42.08	982.2
365.3	42.18	982.2
365.4	42.28	982.2
365.5	42.38	982.1
365.6	42.49	982.1
365.7	42.59	982.1
365.8	42.69	982.1
365.9	42.79	982.1
366	42.89	982
366.1	42.99	982
366.2	43.09	982
366.3	43.19	982
366.4	43.29	981.9
366.5	43.39	981.9
366.6	43.49	981.9
366.7	43.59	981.9
366.8	43.69	981.8
366.9	43.79	981.8
367	43.89	981.8
367.1	43.99	981.8
367.2	44.09	981.8
367.3	44.19	981.7
367.4	44.29	981.7
367.5	44.39	981.7
367.6	44.49	981.7
367.7	44.59	981.6
367.8	44.69	981.6
367.9	44.79	981.6
368	44.89	981.6
368.1	44.99	981.5
368.2	45.09	981.5
368.3	45.19	981.5
368.4	45.29	981.5
368.5	45.39	981.4
368.6	45.49	981.4
368.7	45.59	981.4
368.8	45.69	981.4
368.9	45.79	981.3
369	45.89	981.3
369.1	45.99	981.3
369.2	46.09	981.3
369.3	46.19	981.3
369.4	46.29	981.2
369.5	46.39	981.2
369.6	46.49	981.2
369.7	46.59	981.2
369.8	46.69	981.1
369.9	46.79	981.1
